CATEGORIA_COD;CATEGORIA;CODIGO;NOME_ATIVO_BRUTO;NOME_ATIVO;CATEGORIA_TIPO;COMPLETUDE_INFO;ANO_COD;MES_COD;MES;IPCA_VAR_MENSAL;IPCA_PESO_MENSAL;CALC_IPCA_VAR_12M;CALC_IPCA_VAR_ANO;CALC_NUM_IND_IPCA_2000;CALC_NUM_IND_IPCA_2005;CALC_NUM_IND_IPCA_2010
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2020;202011;novembro 2020;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2020;202012;dezembro 2020;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202101;janeiro 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202102;fevereiro 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202103;março 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202104;abril 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202105;maio 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202106;junho 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202107;julho 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202108;agosto 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202109;setembro 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202110;outubro 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202111;novembro 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2021;202112;dezembro 2021;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202201;janeiro 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202202;fevereiro 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202203;março 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202204;abril 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202205;maio 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202206;junho 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202207;julho 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202208;agosto 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202209;setembro 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202210;outubro 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202211;novembro 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2022;202212;dezembro 2022;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202301;janeiro 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202302;fevereiro 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202303;março 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202304;abril 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202305;maio 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202306;junho 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202307;julho 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202308;agosto 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202309;setembro 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202310;outubro 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202311;novembro 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2023;202312;dezembro 2023;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202401;janeiro 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202402;fevereiro 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202403;março 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202404;abril 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202405;maio 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202406;junho 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202407;julho 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202408;agosto 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202409;setembro 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202410;outubro 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202411;novembro 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2024;202412;dezembro 2024;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202501;janeiro 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202502;fevereiro 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202503;março 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202504;abril 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202505;maio 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202506;junho 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202507;julho 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202508;agosto 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202509;setembro 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202510;outubro 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202511;novembro 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2025;202512;dezembro 2025;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2026;202601;janeiro 2026;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2026;202602;fevereiro 2026;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2026;202603;março 2026;;;;;100.0;100.0;100.0
47632;1201052.Vinho;1201052;Vinho;Vinho;SUBITEM;NENHUMA;2026;202604;abril 2026;;;;;100.0;100.0;100.0
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;1999;199908;agosto 1999;0.01;;;0.009999999999998899;;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;1999;199909;setembro 1999;0.18;;;0.1900180000000029;;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;1999;199910;outubro 1999;-0.25;;;-0.06045704499999527;;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;1999;199911;novembro 1999;-0.02;;;-0.08044495359099679;;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;1999;199912;dezembro 1999;1.39;;;1.3084368615540853;;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200001;janeiro 2000;1.72;;;1.7200000000000104;100.0;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200002;fevereiro 2000;-4.8;;;-3.162559999999992;95.19999999999999;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200003;março 2000;2.13;;;-1.0999225279999858;97.22776;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200004;abril 2000;-3.89;;;-4.947135541660785;93.44560013600001;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200005;maio 2000;7.29;;;1.9822182773521435;100.25778438591439;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200006;junho 2000;0.0;;;1.9822182773521435;100.25778438591439;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200007;julho 2000;-0.92;;2.366078574359154;1.0439818692004943;99.33541276956397;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200008;agosto 2000;-0.44;;1.905477280903889;0.5993883489760155;98.8983369533779;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200009;setembro 2000;5.58;;7.398485639028074;6.212834218848884;104.41686415537642;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200010;outubro 2000;-1.0;;6.590978228208333;5.1507058766604;103.37269551382265;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200011;novembro 2000;-1.57;;4.938487567538963;3.4998397943968307;101.74974419425563;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2000;200012;dezembro 2000;2.99;;6.594485004249306;6.594485004249306;104.79206154566387;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200101;janeiro 2001;-2.47;;2.2036976254859786;-2.4700000000000055;102.20369762548597;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200102;fevereiro 2001;5.69;;13.465428592832062;3.0794569999999855;108.01908802037612;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200103;março 2001;-7.03;;3.288758408651682;-4.167028827100017;100.42534613254368;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200104;abril 2001;2.82;;10.499949428546106;-1.4645390400242375;103.25734089348143;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200105;maio 2001;0.55;;3.5582991428866784;-0.9225940047443704;103.82525626839558;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200106;junho 2001;4.28;;7.990594346202218;3.3179189718525626;108.26897723668291;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200107;julho 2001;0.42;;9.451105008534766;3.751854231534346;108.72370694107698;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200108;agosto 2001;1.86;;11.979605827333817;5.681638720240878;110.745967890181;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200109;setembro 2001;-0.98;;5.021979248177577;4.645958660782523;109.66065740485722;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200110;outubro 2001;-1.84;;4.130883666677909;2.72047302142413;107.64290130860785;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200111;novembro 2001;-2.04;;3.633662135403526;0.6249753717870732;105.44698612191226;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2001;200112;dezembro 2001;1.61;;2.2450374752728486;2.2450374752728486;107.14468259847504;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200201;janeiro 2002;2.36;;7.308541330554008;2.3600000000000065;109.67329710779907;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200202;fevereiro 2002;0.54;;2.0796740029700223;2.9127440000000115;110.2655329121812;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200203;março 2002;0.62;;10.47925995674779;3.550803012800019;110.94917921623673;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200204;abril 2002;-1.08;;6.288741440590218;2.4324543402617804;109.75092808070137;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200205;maio 2002;0.9;;6.658717169125383;3.3543464293241287;110.73868643342767;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200206;junho 2002;0.24;;2.526561268058347;3.6023968607544976;111.0044592808679;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200207;julho 2002;-0.17;;1.924184538839535;3.4262727860912223;110.81575170009043;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200208;agosto 2002;0.71;;0.7734598950179583;4.160599322872471;111.60254353716108;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200209;setembro 2002;0.41;;2.188074207824231;4.587657780096244;112.06011396566345;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200210;outubro 2002;0.16;;4.270145809450665;4.7549980325444;112.23941014800852;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200211;novembro 2002;3.18;;9.82639490219601;8.086206969979326;115.80862339071518;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2002;200212;dezembro 2002;1.9;;10.139844902408912;10.139844902408912;118.00898723513875;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200301;janeiro 2003;2.91;;10.731647507882958;2.9099999999999904;121.44304876368128;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200302;fevereiro 2003;-1.03;;9.002498049086661;1.8500269999999874;120.19218536141535;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200303;março 2003;2.51;;11.049951053586504;4.406462677699974;123.20900921398687;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200304;abril 2003;-0.51;;11.689846647000834;3.8739897180437133;122.58064326699554;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200305;maio 2003;1.51;;12.365077632676446;5.442486962786153;124.43161098032715;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200306;junho 2003;0.98;;13.194588381361449;6.475823335021458;125.65104076793436;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200307;julho 2003;0.3;;13.727508911655374;6.79525080502652;126.02799389023815;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200308;agosto 2003;-0.75;;12.078793163358048;5.994286423988826;125.08278393606138;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200309;setembro 2003;2.12;;13.98751476787301;8.241365296177406;127.73453895550591;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200310;outubro 2003;0.52;;14.397214301783112;8.804220395717532;128.39875855807455;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200311;novembro 2003;-0.58;;10.228445879853387;8.17315591742236;127.6540457584377;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2003;200312;dezembro 2003;-0.1;;8.064982761504936;8.064982761504936;127.52639171267927;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200401;janeiro 2004;-0.36;;4.631181443556054;-0.36000000000000476;127.06729670251362;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200402;fevereiro 2004;1.13;;6.914735570241781;0.7659320000000136;128.50315715525204;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200403;março 2004;0.43;;4.745360387468334;1.1992255076000102;129.05572073101962;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200404;abril 2004;0.14;;5.429695338235807;1.3409044233106515;129.23639874004306;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200405;maio 2004;-2.72;;1.0363586100244238;-1.4155681770034012;125.72116869431389;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200406;junho 2004;-1.07;;-1.0147855289194374;-2.4704215975094646;124.37595218928472;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200407;julho 2004;-0.49;;-1.7944297904562978;-2.9483165316816717;123.76651002355723;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200408;agosto 2004;-0.1;;-1.1512698848019531;-3.0453682151499906;123.64274351353369;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200409;setembro 2004;0.65;;-2.5741805121946126;-2.415163108548468;124.44642134637165;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200410;outubro 2004;1.25;;-1.86665118244832;-1.1953526474053233;126.0020016132013;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200411;novembro 2004;0.28;;-1.0177809351832767;-0.9186996348180654;126.35480721771826;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2004;200412;dezembro 2004;2.07;;1.1322832827411977;1.1322832827411977;128.970351727125;;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200501;janeiro 2005;0.37;;1.8732163096018883;0.37000000000000366;129.4475420285154;100.0;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200502;fevereiro 2005;0.05;;0.7852792620950177;0.42018500000000625;129.51226579952964;100.05;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200503;março 2005;0.49;;0.8454915169563648;0.9122439064999988;130.1468759019473;100.54024499999998;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200504;abril 2005;1.74;;2.456763600310974;2.6681169504731095;132.41143154264122;102.289645263;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200505;maio 2005;1.1;;6.4800452301751355;3.797466236928293;133.86795728961025;103.41483136089298;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200506;junho 2005;-0.52;;7.072019604749058;3.2577194124962627;133.1718439117043;102.87707423781633;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200507;julho 2005;0.77;;8.427770229831811;4.052803851972486;134.19726710982442;103.66922770944753;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200508;agosto 2005;-0.12;;8.406062968524509;3.9279404873501234;134.03623038929265;103.54482463619618;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200509;setembro 2005;-0.82;;6.822785148715993;3.075731375353863;132.93713330010044;102.69575707417937;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200510;outubro 2005;0.69;;6.231962830856386;3.7869539218438053;133.85439951987112;103.4043577979912;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200511;novembro 2005;-0.19;;5.734066714676667;3.58975870939231;133.60007616078337;103.20788951817501;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2005;200512;dezembro 2005;1.36;;4.998579427840055;4.998579427840055;135.41703719657002;104.6115168156222;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200601;janeiro 2006;1.28;;5.950544230862143;1.2799999999999923;137.15037527268612;105.95054423086214;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200602;fevereiro 2006;0.61;;6.543570765287776;1.8978079999999897;137.9869925618495;106.59684255067042;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200603;março 2006;0.26;;6.299715443603882;2.16274230079998;138.3457587425103;106.87399434130216;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200604;abril 2006;-0.2;;4.272769817885469;1.9584168161983717;138.06906722502526;106.66024635261955;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200605;maio 2006;0.53;;3.6848817981407045;2.4987964253242234;138.80083328131792;107.22554565828844;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200606;junho 2006;0.47;;4.71672772677123;2.980540768523232;139.4531971977401;107.72950572288238;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200607;julho 2006;-0.72;0.2737;3.168370831734091;2.239080874989874;138.4491341779164;106.95385328167764;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200608;agosto 2006;1.02;0.2713;4.345903298175591;3.281919499914765;139.86131534653111;108.04478258515076;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200609;setembro 2006;-0.83;0.274;4.335382436782287;2.4246795680654687;138.70046642915491;107.148010889694;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200610;outubro 2006;0.88;0.2712;4.532261199946386;3.3260167482644265;139.92103053373148;108.09091338552331;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200611;novembro 2006;0.14;0.2728;4.8778743268473646;3.470673171712013;140.11691997647873;108.24224066426305;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2006;200612;dezembro 2006;0.65;0.2725;4.143232547328135;4.143232547328135;141.02767995632584;108.94581522858076;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200701;janeiro 2007;0.4;0.2717;3.2383545394130353;0.40000000000000036;141.59179067615113;109.38159848949508;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200702;fevereiro 2007;0.58;0.2715;3.2075708137775605;0.9823200000000032;142.41302306207282;110.01601176073414;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200703;março 2007;-0.73;0.2716;2.1884655364422745;0.24514906400001646;141.3734079937197;109.21289487488079;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200704;abril 2007;0.48;0.2689;2.8847396503177913;0.7263257795071976;142.05200035208952;109.73711677028022;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200705;maio 2007;0.5;0.2694;2.8540369527199294;1.229957408404725;142.76226035384997;110.28580235413162;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200706;junho 2007;0.13;0.27;2.5059691457733457;1.3615563530356534;142.94785129231;110.429173897192;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200707;julho 2007;0.04;0.2694;3.29066431651055;1.4021009755768699;143.00503043282694;110.47334556675088;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200708;agosto 2007;-0.26;0.27;1.9818932778535414;1.1384555130403706;142.63321735370158;110.18611486827731;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200709;setembro 2007;1.4;0.268;4.275123307193152;2.554393890222939;144.6300823966534;111.72872047643321;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200710;outubro 2007;1.47;0.2713;4.884979797590083;4.0619434804092025;146.7561446078842;113.37113266743677;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200711;novembro 2007;0.61;0.2747;5.377250024321345;4.6967213356396975;147.65135708999227;114.06269657670813;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2007;200712;dezembro 2007;1.86;0.2754;6.644080352482584;6.644080352482584;150.39767233186615;116.1842627330349;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200801;janeiro 2008;-0.53;0.2789;5.6562417595761305;-0.5299999999999971;149.60056466850727;115.56848614054982;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200802;fevereiro 2008;1.26;0.2759;6.370561151070553;0.723322000000004;151.48553178333043;117.02464906592074;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200803;março 2008;0.01;0.2784;7.163491696570645;0.7333943322000103;151.50068033650876;117.03635153082732;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200804;abril 2008;1.03;0.2772;7.750075299607229;1.7709482938216725;153.0611373439748;118.24182595159485;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200805;maio 2008;0.69;0.2789;7.953781909626367;2.4731678370490284;154.1172591916482;119.05769455066084;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200806;junho 2008;0.03;0.2784;7.845968285428162;2.503909787400138;154.1634943694057;119.09341185902605;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200807;julho 2008;1.84;0.2762;9.786419534066404;4.389981727488301;157.00010266580276;121.28473063723213;
7444;1201061.Doces;1201061;Doces;Doces;SUBITEM;PARCIAL;2008;200808;agosto 2008;0.84;0.2798;10.997218225539008;5.266857573999206;158.31890352819548;122.30352237458489;
